Red Player wins: 190 | Yellow Player Wins: 966 | Round Count: 1156
Red Player wins: 190 | Yellow Player Wins: 967 | Round Count: 1157
Red Player wins: 190 | Yellow Player Wins: 968 | Round Count: 1158
Red Player wins: 190 | Yellow Player Wins: 969 | Round Count: 1159
Red Player wins: 190 | Yellow Player Wins: 970 | Round Count: 1160
Red Player wins: 190 | Yellow Player Wins: 971 | Round Count: 1161
Red Player wins: 190 | Yellow Player Wins: 972 | Round Count: 1162
Red Player wins: 190 | Yellow Player Wins: 973 | Round Count: 1163
Red Player wins: 190 | Yellow Player Wins: 974 | Round Count: 1164
Red Player wins: 190 | Yellow Player Wins: 975 | Round Count: 1165
Red Player wins: 191 | Yellow Player Wins: 975 | Round Count: 1166
Red Player wins: 191 | Yellow Player Wins: 976 | Round Count: 1167
Red Player wins: 191 | Yellow Player Wins: 977 | Round Count: 1168
Red Player wins: 191 | Yellow Player Wins: 978 | Round Count: 1169
Red Player wins: 191 | Yellow Player Wins: 979 | Round Count: 1170
Red Player wins: 191 | Yellow Player Wins: 980 | Round Count: 1171
Red Player wins: 192 | Yellow Player Wins: 980 | Round Count: 1172
Red Player wins: 192 | Yellow Player Wins: 981 | Round Count: 1173
Red Player wins: 192 | Yellow Player Wins: 982 | Round Count: 1174
Red Player wins: 192 | Yellow Player Wins: 983 | Round Count: 1175
Red Player wins: 193 | Yellow Player Wins: 983 | Round Count: 1176
Red Player wins: 193 | Yellow Player Wins: 984 | Round Count: 1177
Red Player wins: 194 | Yellow Player Wins: 984 | Round Count: 1178
Red Player wins: 194 | Yellow Player Wins: 985 | Round Count: 1179
Red Player wins: 194 | Yellow Player Wins: 986 | Round Count: 1180
Red Player wins: 194 | Yellow Player Wins: 987 | Round Count: 1181
Red Player wins: 194 | Yellow Player Wins: 988 | Round Count: 1182
Red Player wins: 194 | Yellow Player Wins: 989 | Round Count: 1183
Red Player wins: 195 | Yellow Player Wins: 989 | Round Count: 1184
Red Player wins: 195 | Yellow Player Wins: 990 | Round Count: 1185
Red Player wins: 195 | Yellow Player Wins: 991 | Round Count: 1186
Red Player wins: 195 | Yellow Player Wins: 992 | Round Count: 1187
Red Player wins: 196 | Yellow Player Wins: 992 | Round Count: 1188
Red Player wins: 196 | Yellow Player Wins: 993 | Round Count: 1189
Red Player wins: 196 | Yellow Player Wins: 994 | Round Count: 1190
Red Player wins: 196 | Yellow Player Wins: 995 | Round Count: 1191
Red Player wins: 196 | Yellow Player Wins: 996 | Round Count: 1192
Red Player wins: 197 | Yellow Player Wins: 996 | Round Count: 1193
Red Player wins: 197 | Yellow Player Wins: 997 | Round Count: 1194
Red Player wins: 198 | Yellow Player Wins: 997 | Round Count: 1195
Red Player wins: 198 | Yellow Player Wins: 998 | Round Count: 1196
Red Player wins: 198 | Yellow Player Wins: 999 | Round Count: 1197
Red Player wins: 199 | Yellow Player Wins: 999 | Round Count: 1198
Red Player wins: 199 | Yellow Player Wins: 1000 | Round Count: 1199
Red Player wins: 199 | Yellow Player Wins: 1001 | Round Count: 1200
Red Player wins: 199 | Yellow Player Wins: 1002 | Round Count: 1201
Red Player wins: 199 | Yellow Player Wins: 1003 | Round Count: 1202
Red Player wins: 199 | Yellow Player Wins: 1004 | Round Count: 1203
Red Player wins: 199 | Yellow Player Wins: 1005 | Round Count: 1204
Red Player wins: 199 | Yellow Player Wins: 1006 | Round Count: 1205
Red Player wins: 199 | Yellow Player Wins: 1007 | Round Count: 1206
Red Player wins: 199 | Yellow Player Wins: 1008 | Round Count: 1207
Red Player wins: 199 | Yellow Player Wins: 1009 | Round Count: 1208
Red Player wins: 199 | Yellow Player Wins: 1010 | Round Count: 1209
Red Player wins: 199 | Yellow Player Wins: 1011 | Round Count: 1210
Red Player wins: 199 | Yellow Player Wins: 1012 | Round Count: 1211
Red Player wins: 199 | Yellow Player Wins: 1013 | Round Count: 1212
Red Player wins: 199 | Yellow Player Wins: 1014 | Round Count: 1213
Red Player wins: 199 | Yellow Player Wins: 1015 | Round Count: 1214
Red Player wins: 199 | Yellow Player Wins: 1016 | Round Count: 1215
Red Player wins: 199 | Yellow Player Wins: 1017 | Round Count: 1216
Red Player wins: 199 | Yellow Player Wins: 1018 | Round Count: 1217
Red Player wins: 199 | Yellow Player Wins: 1019 | Round Count: 1218
Red Player wins: 199 | Yellow Player Wins: 1020 | Round Count: 1219
Red Player wins: 200 | Yellow Player Wins: 1020 | Round Count: 1220
Red Player wins: 200 | Yellow Player Wins: 1021 | Round Count: 1221
Red Player wins: 200 | Yellow Player Wins: 1022 | Round Count: 1222
Red Player wins: 201 | Yellow Player Wins: 1022 | Round Count: 1223
Red Player wins: 201 | Yellow Player Wins: 1023 | Round Count: 1224
Red Player wins: 201 | Yellow Player Wins: 1024 | Round Count: 1225
Red Player wins: 201 | Yellow Player Wins: 1025 | Round Count: 1226
Red Player wins: 202 | Yellow Player Wins: 1025 | Round Count: 1227
Red Player wins: 202 | Yellow Player Wins: 1026 | Round Count: 1228
Red Player wins: 202 | Yellow Player Wins: 1027 | Round Count: 1229
Red Player wins: 202 | Yellow Player Wins: 1028 | Round Count: 1230
Red Player wins: 202 | Yellow Player Wins: 1029 | Round Count: 1231
Red Player wins: 202 | Yellow Player Wins: 1030 | Round Count: 1232
Red Player wins: 202 | Yellow Player Wins: 1031 | Round Count: 1233
Red Player wins: 202 | Yellow Player Wins: 1032 | Round Count: 1234
Red Player wins: 202 | Yellow Player Wins: 1033 | Round Count: 1235
Red Player wins: 202 | Yellow Player Wins: 1034 | Round Count: 1236
Red Player wins: 202 | Yellow Player Wins: 1035 | Round Count: 1237
Red Player wins: 202 | Yellow Player Wins: 1036 | Round Count: 1238
Red Player wins: 202 | Yellow Player Wins: 1037 | Round Count: 1239
Red Player wins: 202 | Yellow Player Wins: 1038 | Round Count: 1240
Red Player wins: 202 | Yellow Player Wins: 1039 | Round Count: 1241
Red Player wins: 202 | Yellow Player Wins: 1040 | Round Count: 1242
Red Player wins: 203 | Yellow Player Wins: 1040 | Round Count: 1243
Red Player wins: 204 | Yellow Player Wins: 1040 | Round Count: 1244
Red Player wins: 204 | Yellow Player Wins: 1041 | Round Count: 1245
Red Player wins: 204 | Yellow Player Wins: 1042 | Round Count: 1246
Red Player wins: 204 | Yellow Player Wins: 1043 | Round Count: 1247
Red Player wins: 204 | Yellow Player Wins: 1044 | Round Count: 1248
Red Player wins: 205 | Yellow Player Wins: 1044 | Round Count: 1249
Red Player wins: 205 | Yellow Player Wins: 1045 | Round Count: 1250
Red Player wins: 206 | Yellow Player Wins: 1045 | Round Count: 1251
Red Player wins: 206 | Yellow Player Wins: 1046 | Round Count: 1252
Red Player wins: 206 | Yellow Player Wins: 1047 | Round Count: 1253
Red Player wins: 206 | Yellow Player Wins: 1048 | Round Count: 1254
Red Player wins: 206 | Yellow Player Wins: 1049 | Round Count: 1255
Red Player wins: 206 | Yellow Player Wins: 1050 | Round Count: 1256
Red Player wins: 206 | Yellow Player Wins: 1051 | Round Count: 1257
Red Player wins: 206 | Yellow Player Wins: 1052 | Round Count: 1258
Red Player wins: 206 | Yellow Player Wins: 1053 | Round Count: 1259
Red Player wins: 206 | Yellow Player Wins: 1054 | Round Count: 1260
Red Player wins: 206 | Yellow Player Wins: 1055 | Round Count: 1261
Red Player wins: 206 | Yellow Player Wins: 1056 | Round Count: 1262
Red Player wins: 206 | Yellow Player Wins: 1057 | Round Count: 1263
Red Player wins: 206 | Yellow Player Wins: 1058 | Round Count: 1264
Red Player wins: 206 | Yellow Player Wins: 1059 | Round Count: 1265
Red Player wins: 206 | Yellow Player Wins: 1060 | Round Count: 1266
Red Player wins: 206 | Yellow Player Wins: 1061 | Round Count: 1267
Red Player wins: 206 | Yellow Player Wins: 1062 | Round Count: 1268
Red Player wins: 206 | Yellow Player Wins: 1063 | Round Count: 1269
Red Player wins: 207 | Yellow Player Wins: 1063 | Round Count: 1270
Red Player wins: 207 | Yellow Player Wins: 1064 | Round Count: 1271
Red Player wins: 207 | Yellow Player Wins: 1065 | Round Count: 1272
Red Player wins: 207 | Yellow Player Wins: 1066 | Round Count: 1273
Red Player wins: 207 | Yellow Player Wins: 1067 | Round Count: 1274
Red Player wins: 207 | Yellow Player Wins: 1068 | Round Count: 1275
Red Player wins: 207 | Yellow Player Wins: 1069 | Round Count: 1276
Red Player wins: 207 | Yellow Player Wins: 1070 | Round Count: 1277
Red Player wins: 207 | Yellow Player Wins: 1071 | Round Count: 1278
Red Player wins: 207 | Yellow Player Wins: 1072 | Round Count: 1279
Red Player wins: 207 | Yellow Player Wins: 1073 | Round Count: 1280
Red Player wins: 207 | Yellow Player Wins: 1074 | Round Count: 1281
Red Player wins: 207 | Yellow Player Wins: 1075 | Round Count: 1282
Red Player wins: 208 | Yellow Player Wins: 1075 | Round Count: 1283
Red Player wins: 209 | Yellow Player Wins: 1075 | Round Count: 1284
Red Player wins: 209 | Yellow Player Wins: 1076 | Round Count: 1285
Red Player wins: 209 | Yellow Player Wins: 1077 | Round Count: 1286
Red Player wins: 209 | Yellow Player Wins: 1078 | Round Count: 1287
Red Player wins: 209 | Yellow Player Wins: 1079 | Round Count: 1288
Red Player wins: 209 | Yellow Player Wins: 1080 | Round Count: 1289
Red Player wins: 210 | Yellow Player Wins: 1080 | Round Count: 1290
Red Player wins: 210 | Yellow Player Wins: 1081 | Round Count: 1291
Red Player wins: 210 | Yellow Player Wins: 1082 | Round Count: 1292
Red Player wins: 210 | Yellow Player Wins: 1083 | Round Count: 1293
Red Player wins: 210 | Yellow Player Wins: 1084 | Round Count: 1294
Red Player wins: 210 | Yellow Player Wins: 1085 | Round Count: 1295
Red Player wins: 210 | Yellow Player Wins: 1086 | Round Count: 1296
Red Player wins: 210 | Yellow Player Wins: 1087 | Round Count: 1297
Red Player wins: 210 | Yellow Player Wins: 1088 | Round Count: 1298
Red Player wins: 210 | Yellow Player Wins: 1089 | Round Count: 1299
Red Player wins: 210 | Yellow Player Wins: 1090 | Round Count: 1300
Red Player wins: 210 | Yellow Player Wins: 1091 | Round Count: 1301
Red Player wins: 210 | Yellow Player Wins: 1092 | Round Count: 1302
Red Player wins: 210 | Yellow Player Wins: 1093 | Round Count: 1303
Red Player wins: 210 | Yellow Player Wins: 1094 | Round Count: 1304
Red Player wins: 210 | Yellow Player Wins: 1095 | Round Count: 1305
Red Player wins: 210 | Yellow Player Wins: 1096 | Round Count: 1306
Red Player wins: 210 | Yellow Player Wins: 1097 | Round Count: 1307
Red Player wins: 210 | Yellow Player Wins: 1098 | Round Count: 1308
Red Player wins: 210 | Yellow Player Wins: 1099 | Round Count: 1309
Red Player wins: 210 | Yellow Player Wins: 1100 | Round Count: 1310
Red Player wins: 210 | Yellow Player Wins: 1101 | Round Count: 1311
Red Player wins: 210 | Yellow Player Wins: 1102 | Round Count: 1312
Red Player wins: 211 | Yellow Player Wins: 1102 | Round Count: 1313
Red Player wins: 211 | Yellow Player Wins: 1103 | Round Count: 1314
Red Player wins: 211 | Yellow Player Wins: 1104 | Round Count: 1315
Red Player wins: 211 | Yellow Player Wins: 1105 | Round Count: 1316
Red Player wins: 211 | Yellow Player Wins: 1106 | Round Count: 1317
Red Player wins: 211 | Yellow Player Wins: 1107 | Round Count: 1318
Red Player wins: 211 | Yellow Player Wins: 1108 | Round Count: 1319
Red Player wins: 211 | Yellow Player Wins: 1109 | Round Count: 1320
Red Player wins: 211 | Yellow Player Wins: 1110 | Round Count: 1321
Red Player wins: 211 | Yellow Player Wins: 1111 | Round Count: 1322
Red Player wins: 212 | Yellow Player Wins: 1111 | Round Count: 1323
Red Player wins: 212 | Yellow Player Wins: 1112 | Round Count: 1324
Red Player wins: 212 | Yellow Player Wins: 1113 | Round Count: 1325
Red Player wins: 212 | Yellow Player Wins: 1114 | Round Count: 1326
Red Player wins: 212 | Yellow Player Wins: 1115 | Round Count: 1327
Red Player wins: 212 | Yellow Player Wins: 1116 | Round Count: 1328
Red Player wins: 213 | Yellow Player Wins: 1116 | Round Count: 1329
Red Player wins: 213 | Yellow Player Wins: 1117 | Round Count: 1330
Red Player wins: 213 | Yellow Player Wins: 1118 | Round Count: 1331
Red Player wins: 213 | Yellow Player Wins: 1119 | Round Count: 1332
Red Player wins: 213 | Yellow Player Wins: 1120 | Round Count: 1333
Red Player wins: 213 | Yellow Player Wins: 1121 | Round Count: 1334
Red Player wins: 213 | Yellow Player Wins: 1122 | Round Count: 1335
Red Player wins: 213 | Yellow Player Wins: 1123 | Round Count: 1336
Red Player wins: 214 | Yellow Player Wins: 1123 | Round Count: 1337
Red Player wins: 214 | Yellow Player Wins: 1124 | Round Count: 1338
Red Player wins: 214 | Yellow Player Wins: 1125 | Round Count: 1339
Red Player wins: 214 | Yellow Player Wins: 1126 | Round Count: 1340
Red Player wins: 214 | Yellow Player Wins: 1127 | Round Count: 1341
Red Player wins: 214 | Yellow Player Wins: 1128 | Round Count: 1342
Red Player wins: 214 | Yellow Player Wins: 1129 | Round Count: 1343
Red Player wins: 215 | Yellow Player Wins: 1129 | Round Count: 1344
Red Player wins: 216 | Yellow Player Wins: 1129 | Round Count: 1345
Red Player wins: 216 | Yellow Player Wins: 1130 | Round Count: 1346
Red Player wins: 216 | Yellow Player Wins: 1131 | Round Count: 1347
Red Player wins: 216 | Yellow Player Wins: 1132 | Round Count: 1348
Red Player wins: 216 | Yellow Player Wins: 1133 | Round Count: 1349
Red Player wins: 216 | Yellow Player Wins: 1134 | Round Count: 1350
Red Player wins: 216 | Yellow Player Wins: 1135 | Round Count: 1351
Red Player wins: 216 | Yellow Player Wins: 1136 | Round Count: 1352
Red Player wins: 216 | Yellow Player Wins: 1137 | Round Count: 1353
Red Player wins: 216 | Yellow Player Wins: 1138 | Round Count: 1354
Red Player wins: 216 | Yellow Player Wins: 1139 | Round Count: 1355
Red Player wins: 216 | Yellow Player Wins: 1140 | Round Count: 1356
Red Player wins: 216 | Yellow Player Wins: 1141 | Round Count: 1357
Red Player wins: 216 | Yellow Player Wins: 1142 | Round Count: 1358
Red Player wins: 216 | Yellow Player Wins: 1143 | Round Count: 1359
Red Player wins: 216 | Yellow Player Wins: 1144 | Round Count: 1360
Red Player wins: 216 | Yellow Player Wins: 1145 | Round Count: 1361
Red Player wins: 216 | Yellow Player Wins: 1146 | Round Count: 1362
Red Player wins: 217 | Yellow Player Wins: 1146 | Round Count: 1363
Red Player wins: 217 | Yellow Player Wins: 1147 | Round Count: 1364
Red Player wins: 218 | Yellow Player Wins: 1147 | Round Count: 1365
Red Player wins: 218 | Yellow Player Wins: 1148 | Round Count: 1366
Red Player wins: 218 | Yellow Player Wins: 1149 | Round Count: 1367
Red Player wins: 218 | Yellow Player Wins: 1150 | Round Count: 1368
Red Player wins: 218 | Yellow Player Wins: 1151 | Round Count: 1369
Red Player wins: 218 | Yellow Player Wins: 1152 | Round Count: 1370
Red Player wins: 218 | Yellow Player Wins: 1153 | Round Count: 1371
Red Player wins: 219 | Yellow Player Wins: 1153 | Round Count: 1372
Red Player wins: 219 | Yellow Player Wins: 1154 | Round Count: 1373
Red Player wins: 219 | Yellow Player Wins: 1155 | Round Count: 1374
Red Player wins: 219 | Yellow Player Wins: 1156 | Round Count: 1375
Red Player wins: 219 | Yellow Player Wins: 1157 | Round Count: 1376
Red Player wins: 220 | Yellow Player Wins: 1157 | Round Count: 1377
Red Player wins: 220 | Yellow Player Wins: 1158 | Round Count: 1378
Red Player wins: 220 | Yellow Player Wins: 1159 | Round Count: 1379
Red Player wins: 220 | Yellow Player Wins: 1160 | Round Count: 1380
Red Player wins: 220 | Yellow Player Wins: 1161 | Round Count: 1381
Red Player wins: 220 | Yellow Player Wins: 1162 | Round Count: 1382
Red Player wins: 221 | Yellow Player Wins: 1162 | Round Count: 1383
Red Player wins: 221 | Yellow Player Wins: 1163 | Round Count: 1384
Red Player wins: 222 | Yellow Player Wins: 1163 | Round Count: 1385
Red Player wins: 222 | Yellow Player Wins: 1164 | Round Count: 1386
Red Player wins: 222 | Yellow Player Wins: 1165 | Round Count: 1387
Red Player wins: 222 | Yellow Player Wins: 1166 | Round Count: 1388
Red Player wins: 222 | Yellow Player Wins: 1167 | Round Count: 1389
Red Player wins: 222 | Yellow Player Wins: 1168 | Round Count: 1390
Red Player wins: 222 | Yellow Player Wins: 1169 | Round Count: 1391
Red Player wins: 222 | Yellow Player Wins: 1170 | Round Count: 1392
Red Player wins: 222 | Yellow Player Wins: 1171 | Round Count: 1393
Red Player wins: 222 | Yellow Player Wins: 1172 | Round Count: 1394
Red Player wins: 222 | Yellow Player Wins: 1173 | Round Count: 1395
Red Player wins: 222 | Yellow Player Wins: 1174 | Round Count: 1396
Red Player wins: 222 | Yellow Player Wins: 1175 | Round Count: 1397
Red Player wins: 222 | Yellow Player Wins: 1176 | Round Count: 1398
Red Player wins: 222 | Yellow Player Wins: 1177 | Round Count: 1399
Red Player wins: 222 | Yellow Player Wins: 1178 | Round Count: 1400
Red Player wins: 223 | Yellow Player Wins: 1178 | Round Count: 1401
Red Player wins: 223 | Yellow Player Wins: 1179 | Round Count: 1402
Red Player wins: 223 | Yellow Player Wins: 1180 | Round Count: 1403
Red Player wins: 223 | Yellow Player Wins: 1181 | Round Count: 1404
Red Player wins: 223 | Yellow Player Wins: 1182 | Round Count: 1405
Red Player wins: 224 | Yellow Player Wins: 1182 | Round Count: 1406
Red Player wins: 224 | Yellow Player Wins: 1183 | Round Count: 1407
Red Player wins: 224 | Yellow Player Wins: 1184 | Round Count: 1408
Red Player wins: 224 | Yellow Player Wins: 1185 | Round Count: 1409
